Method,Robots,Tasks,Candidates,Score,Length
rank_assignments_approval,10,12,25,5.926481591309086,323.1
rank_assignments_majority_judgment,10,12,25,5.339734458407053,575.1
rank_assignments_cumulative_voting,10,12,25,5.917242057191248,345.0
rank_assignments_condorcet_method,10,12,25,5.959047870425632,7072.2
rank_assignments_range,10,12,25,6.9741006389281335,94.4
cbba_task_allocation,10,12,25,8.948105422573164,227.0
ssia_task_allocation,10,12,25,8.70996676285396,24.3
ilp_task_allocation,10,12,25,8.948105422573164,58938.1
jv_task_allocation,10,12,25,8.948105422573164,80.7
rank_assignments_borda,10,12,50,3.070333927510757,548.2
rank_assignments_approval,10,12,50,5.402578537102561,458.2
rank_assignments_majority_judgment,10,12,50,6.520241002605558,2038.1
rank_assignments_cumulative_voting,10,12,50,6.0518482723791385,774.1
rank_assignments_condorcet_method,10,12,50,6.535911870435894,27823.2
rank_assignments_range,10,12,50,5.957616188447087,930.4
cbba_task_allocation,10,12,50,6.895837988795134,127.5
ssia_task_allocation,10,12,50,6.580928199818801,24.5
ilp_task_allocation,10,12,50,6.989532780144509,52492.5
jv_task_allocation,10,12,50,6.989532780144509,91.7
rank_assignments_borda,10,12,50,4.271129909375558,567.9
rank_assignments_approval,10,12,50,5.3964429569289365,445.9
rank_assignments_majority_judgment,10,12,50,5.08322572012366,1481.1
rank_assignments_cumulative_voting,10,12,50,5.369769365157871,671.4
rank_assignments_condorcet_method,10,12,50,5.301742154273517,27287.3
rank_assignments_range,10,12,50,6.2802429885694995,137.9
cbba_task_allocation,10,12,50,6.2226815024365845,111.5
ssia_task_allocation,10,12,50,6.045130482028421,20.0
ilp_task_allocation,10,12,50,6.3145182371304625,47363.8
jv_task_allocation,10,12,50,6.3145182371304625,80.5
rank_assignments_borda,10,12,50,4.879932002206305,549.0
rank_assignments_approval,10,12,50,5.885072863142315,437.9
rank_assignments_majority_judgment,10,12,50,5.955560576487171,772.1
rank_assignments_cumulative_voting,10,12,50,6.091907358386513,796.2
rank_assignments_condorcet_method,10,12,50,6.216112878898909,28090.8
rank_assignments_range,10,12,50,6.805639069422807,161.9
cbba_task_allocation,10,12,50,7.184654234152257,192.5
ssia_task_allocation,10,12,50,8.079521271876438,34.4
ilp_task_allocation,10,12,50,8.943776064702659,43196.4
jv_task_allocation,10,12,50,8.943776064702659,80.7
rank_assignments_borda,10,12,50,5.7950914758442655,794.8
rank_assignments_approval,10,12,50,6.871321624850695,460.2
rank_assignments_majority_judgment,10,12,50,6.068291321820392,775.2
rank_assignments_cumulative_voting,10,12,50,6.4291447541023965,645.4
rank_assignments_condorcet_method,10,12,50,7.518340311033399,24431.9
rank_assignments_range,10,12,50,7.17380776386288,149.5
cbba_task_allocation,10,12,50,7.856315965640183,179.4
ssia_task_allocation,10,12,50,6.675388194014738,19.0
ilp_task_allocation,10,12,50,8.483678021573668,50174.2
jv_task_allocation,10,12,50,8.483678021573668,63.5
rank_assignments_borda,10,12,50,4.150025383287644,553.5
rank_assignments_approval,10,12,50,5.979175568232977,438.7
rank_assignments_majority_judgment,10,12,50,6.12917490160118,2373.5
rank_assignments_cumulative_voting,10,12,50,5.480195309764445,1284.6
rank_assignments_condorcet_method,10,12,50,6.286048216965061,27092.4
rank_assignments_range,10,12,50,6.939972473234732,383.5
cbba_task_allocation,10,12,50,8.225686758949019,190.9
ssia_task_allocation,10,12,50,7.9660923551497635,32.2
ilp_task_allocation,10,12,50,8.918473307530716,51006.3
jv_task_allocation,10,12,50,8.918473307530716,103.1
rank_assignments_borda,10,12,100,4.87733694876552,1131.5
rank_assignments_approval,10,12,100,7.9395757039274475,860.5
rank_assignments_majority_judgment,10,12,100,5.87733694876552,3361.8
rank_assignments_cumulative_voting,10,12,100,5.363377329076782,1351.3
rank_assignments_condorcet_method,10,12,100,5.493086869378912,136317.0
rank_assignments_range,10,12,100,6.434622892763457,285.4
cbba_task_allocation,10,12,100,8.122939958720274,88.5
ssia_task_allocation,10,12,100,7.170559006339322,19.3
ilp_task_allocation,10,12,100,8.122939958720274,68437.8
jv_task_allocation,10,12,100,8.122939958720274,1377.0
rank_assignments_borda,10,12,100,7.930707915108464,1095.3
rank_assignments_approval,10,12,100,6.828357884187005,873.6
rank_assignments_majority_judgment,10,12,100,6.120565676394797,1539.0
rank_assignments_cumulative_voting,10,12,100,6.934353770913788,3091.0
rank_assignments_condorcet_method,10,12,100,6.466641420125125,117378.3
rank_assignments_range,10,12,100,6.4266880180454775,350.7
cbba_task_allocation,10,12,100,7.522959128940224,136.5
ssia_task_allocation,10,12,100,8.24672523112578,18.9
ilp_task_allocation,10,12,100,8.277337476023739,42703.8
jv_task_allocation,10,12,100,8.277337476023739,85.3
rank_assignments_borda,10,12,100,5.343176447809834,1098.7
rank_assignments_approval,10,12,100,6.263884869865965,914.1
rank_assignments_majority_judgment,10,12,100,5.714040161880693,2126.6
rank_assignments_cumulative_voting,10,12,100,6.486601306868116,1253.4
rank_assignments_condorcet_method,10,12,100,6.390944582639964,111657.5
rank_assignments_range,10,12,100,6.451370430127805,273.6
cbba_task_allocation,10,12,100,7.256820505658744,136.3
ssia_task_allocation,10,12,100,7.2568205056587445,19.2
ilp_task_allocation,10,12,100,8.205119825386635,46676.5
jv_task_allocation,10,12,100,8.205119825386635,84.4
rank_assignments_borda,10,12,100,4.093365412284514,1103.8
rank_assignments_approval,10,12,100,3.9120023010022646,860.4
rank_assignments_majority_judgment,10,12,100,4.173662130454986,1499.5
rank_assignments_cumulative_voting,10,12,100,3.5095337925526606,1232.6
rank_assignments_condorcet_method,10,12,100,4.297558436372452,101227.8
rank_assignments_range,10,12,100,5.181358468013016,282.9
cbba_task_allocation,10,12,100,5.845486805915341,101.8
ssia_task_allocation,10,12,100,5.845486805915341,20.3
ilp_task_allocation,10,12,100,5.845486805915341,46239.6
jv_task_allocation,10,12,100,5.845486805915341,78.3
rank_assignments_borda,10,12,100,5.605375360820507,3982.5
rank_assignments_approval,10,12,100,6.48779603594635,918.4
rank_assignments_majority_judgment,10,12,100,4.882581829734437,1789.9
rank_assignments_cumulative_voting,10,12,100,6.331356331270386,2356.8
rank_assignments_condorcet_method,10,12,100,5.14164591971537,117196.5
rank_assignments_range,10,12,100,7.20740561890997,365.9
cbba_task_allocation,10,12,100,7.60737281752946,189.8
ssia_task_allocation,10,12,100,8.312966165979951,19.6
ilp_task_allocation,10,12,100,8.312966165979951,47369.9
jv_task_allocation,10,12,100,8.312966165979951,64.0
rank_assignments_borda,10,15,10,3.5570098606455405,123.2
rank_assignments_approval,10,15,10,6.210145457635988,95.4
rank_assignments_majority_judgment,10,15,10,4.158577773861195,232.5
rank_assignments_cumulative_voting,10,15,10,3.5246509505269614,144.4
rank_assignments_condorcet_method,10,15,10,4.123361667216517,843.5
rank_assignments_range,10,15,10,4.449331590841025,29.8
cbba_task_allocation,10,15,10,6.428923534904631,119.8
ssia_task_allocation,10,15,10,8.083204115061221,22.4
ilp_task_allocation,10,15,10,8.165247498452313,54688.5
jv_task_allocation,10,15,10,8.165247498452313,85.0
rank_assignments_borda,10,15,10,3.6092004308149495,127.8
rank_assignments_approval,10,15,10,6.23727134924562,93.6
rank_assignments_majority_judgment,10,15,10,5.043298824063693,224.6
rank_assignments_cumulative_voting,10,15,10,7.3101851304519405,162.3
rank_assignments_condorcet_method,10,15,10,7.193345728908039,804.2
rank_assignments_range,10,15,10,6.266803674132478,28.8
cbba_task_allocation,10,15,10,9.411342125661811,98.9
ssia_task_allocation,10,15,10,9.32170425030965,18.4
ilp_task_allocation,10,15,10,9.506623642523875,56698.7
jv_task_allocation,10,15,10,9.506623642523875,83.5
rank_assignments_borda,10,15,10,3.711747385521373,131.1
rank_assignments_approval,10,15,10,4.968543901806163,98.7
rank_assignments_majority_judgment,10,15,10,7.196673011956434,228.4
rank_assignments_cumulative_voting,10,15,10,3.3894495775092794,141.1
rank_assignments_condorcet_method,10,15,10,4.304415563903837,1416.5
rank_assignments_range,10,15,10,5.53419636511321,44.5
cbba_task_allocation,10,15,10,9.4307182054899,101.3
ssia_task_allocation,10,15,10,9.247013148010856,20.9
ilp_task_allocation,10,15,10,9.4307182054899,51286.2
jv_task_allocation,10,15,10,9.4307182054899,81.3
rank_assignments_borda,10,15,10,3.615693937308456,122.3
rank_assignments_approval,10,15,10,5.316713954959603,100.2
rank_assignments_majority_judgment,10,15,10,5.471452916202302,227.9
rank_assignments_cumulative_voting,10,15,10,5.046789262674663,141.6
rank_assignments_condorcet_method,10,15,10,4.6855420785851685,815.4
rank_assignments_range,10,15,10,6.2960137249570485,29.8
cbba_task_allocation,10,15,10,8.545824760482368,114.5
ssia_task_allocation,10,15,10,9.177308183891258,19.7
ilp_task_allocation,10,15,10,9.483366181392661,52615.1
jv_task_allocation,10,15,10,9.48336618139266,73.3
rank_assignments_borda,10,15,10,5.964439450801441,127.8
rank_assignments_approval,10,15,10,4.8382011986871785,95.3
rank_assignments_majority_judgment,10,15,10,4.789103298657602,278.5
rank_assignments_cumulative_voting,10,15,10,4.959883124062229,158.8
rank_assignments_condorcet_method,10,15,10,3.38495721452635,836.7
rank_assignments_range,10,15,10,4.867983275192162,45.0
cbba_task_allocation,10,15,10,8.637672160164469,181.6
ssia_task_allocation,10,15,10,8.549474739702495,25.1
ilp_task_allocation,10,15,10,8.666330370843841,54795.2
jv_task_allocation,10,15,10,8.666330370843841,83.0
rank_assignments_borda,10,15,25,5.178667176693655,851.7
rank_assignments_approval,10,15,25,4.451045562010046,320.9
rank_assignments_majority_judgment,10,15,25,5.02713408527465,625.8
rank_assignments_cumulative_voting,10,15,25,5.323716307457072,555.2
rank_assignments_condorcet_method,10,15,25,5.89449619486809,9584.0
rank_assignments_range,10,15,25,5.287653693634789,122.9
cbba_task_allocation,10,15,25,8.789205189577084,1186.0
ssia_task_allocation,10,15,25,8.78199173815878,37.5
ilp_task_allocation,10,15,25,8.974736715620338,77194.2
jv_task_allocation,10,15,25,8.974736715620336,80.6
rank_assignments_borda,10,15,25,4.585450978156145,456.6
rank_assignments_approval,10,15,25,5.410170643037536,375.8
rank_assignments_majority_judgment,10,15,25,5.369393989322876,657.7
rank_assignments_cumulative_voting,10,15,25,4.414781376219698,548.9
rank_assignments_condorcet_method,10,15,25,4.392372069443813,9882.1
rank_assignments_range,10,15,25,4.589694402632408,109.4
cbba_task_allocation,10,15,25,6.559560965204138,152.8
ssia_task_allocation,10,15,25,7.040372157605628,45.2
ilp_task_allocation,10,15,25,7.299966561404882,62939.3
jv_task_allocation,10,15,25,7.299966561404883,178.6
rank_assignments_borda,10,15,25,7.206755411772772,617.2
rank_assignments_approval,10,15,25,6.150386150420122,601.2
rank_assignments_majority_judgment,10,15,25,5.48584708218793,1236.2
rank_assignments_cumulative_voting,10,15,25,7.390204364304881,581.8
rank_assignments_condorcet_method,10,15,25,6.322751867271169,7723.1
rank_assignments_range,10,15,25,7.201708901742874,76.1
cbba_task_allocation,10,15,25,9.366329982277854,130.8
ssia_task_allocation,10,15,25,9.094051154863664,21.9
ilp_task_allocation,10,15,25,9.46002477362723,62774.6
jv_task_allocation,10,15,25,9.46002477362723,119.2
rank_assignments_borda,10,15,25,5.3557452939909425,489.8
rank_assignments_approval,10,15,25,6.338629871101036,1105.8
rank_assignments_majority_judgment,10,15,25,6.242903157222844,794.1
rank_assignments_cumulative_voting,10,15,25,3.4856128773082586,1118.6
rank_assignments_condorcet_method,10,15,25,6.281445382443089,11808.7
rank_assignments_range,10,15,25,5.971360026409445,75.5
cbba_task_allocation,10,15,25,9.38228380489603,109.5
ssia_task_allocation,10,15,25,8.89307445977162,19.3
ilp_task_allocation,10,15,25,9.475978596245405,59308.1
jv_task_allocation,10,15,25,9.475978596245406,92.5
rank_assignments_borda,10,15,25,5.900228774036733,487.9
rank_assignments_approval,10,15,25,7.750612270575131,228.3
rank_assignments_majority_judgment,10,15,25,4.898642048524045,439.6
rank_assignments_cumulative_voting,10,15,25,6.800834036430319,373.5
rank_assignments_condorcet_method,10,15,25,7.016019908759048,7358.5
rank_assignments_range,10,15,25,7.467687211576034,73.1
cbba_task_allocation,10,15,25,8.3682597337291,119.8
ssia_task_allocation,10,15,25,8.846404182998171,19.6
ilp_task_allocation,10,15,25,9.185720627264033,58890.1
jv_task_allocation,10,15,25,9.185720627264033,138.9
rank_assignments_borda,10,15,50,5.214107399471683,1053.1
rank_assignments_approval,10,15,50,6.239422343717808,800.3
rank_assignments_majority_judgment,10,15,50,5.57573632423664,1341.5
rank_assignments_cumulative_voting,10,15,50,6.183862463279624,917.8
rank_assignments_condorcet_method,10,15,50,6.227173696950609,52389.3
rank_assignments_range,10,15,50,7.105657676782298,149.8
cbba_task_allocation,10,15,50,8.412999542568677,146.2
ssia_task_allocation,10,15,50,7.906228348431538,22.7
ilp_task_allocation,10,15,50,8.412999542568679,48081.0
jv_task_allocation,10,15,50,8.412999542568677,84.0
rank_assignments_borda,10,15,50,3.5585530572053488,979.4
rank_assignments_approval,10,15,50,5.987124238572309,781.5
rank_assignments_majority_judgment,10,15,50,5.211194657567563,1337.4
rank_assignments_cumulative_voting,10,15,50,6.962742501820575,1097.1
rank_assignments_condorcet_method,10,15,50,5.967990085487611,29182.2
rank_assignments_range,10,15,50,6.021011637161454,271.8
cbba_task_allocation,10,15,50,8.993848262277465,261.6
ssia_task_allocation,10,15,50,8.835574729879944,37.7
ilp_task_allocation,10,15,50,8.993848262277464,52999.1
jv_task_allocation,10,15,50,8.993848262277465,81.5
rank_assignments_borda,10,15,50,5.04700946120923,558.8
rank_assignments_approval,10,15,50,5.572548735380132,446.6
rank_assignments_majority_judgment,10,15,50,6.179295213727821,1440.7
rank_assignments_cumulative_voting,10,15,50,5.821040812880334,652.3
rank_assignments_condorcet_method,10,15,50,6.803334544493977,25813.6
rank_assignments_range,10,15,50,6.621947266284177,141.7
cbba_task_allocation,10,15,50,8.691085959733167,169.4
ssia_task_allocation,10,15,50,7.939557542035018,18.6
ilp_task_allocation,10,15,50,8.711494122998474,55309.3
jv_task_allocation,10,15,50,8.711494122998474,94.8
rank_assignments_borda,10,15,50,5.979168696797534,5080.9
rank_assignments_approval,10,15,50,5.871123801690644,826.4
rank_assignments_majority_judgment,10,15,50,5.982570057341753,3172.9
rank_assignments_cumulative_voting,10,15,50,5.561664381638634,1290.1
