Method,Robots,Tasks,Candidates,Score,Length
rank_assignments_majority_judgment,1000,1000,25,303.5162413599567,10153.8
rank_assignments_cumulative_voting,1000,1000,25,322.66598304673835,292456.6
rank_assignments_condorcet_method,1000,1000,25,336.9049053206126,5505868.3
rank_assignments_range,1000,1000,25,337.6609218013427,8205.8
cbba_task_allocation,1000,1000,25,837.3954285834992,4262199.6
ssia_task_allocation,1000,1000,25,800.563818327458,68485.9
ilp_task_allocation,1000,1000,25,841.7151564746572,21023548.4
jv_task_allocation,1000,1000,25,841.7151564746564,29036.0
rank_assignments_borda,1000,1000,25,312.6836371113786,272330.9
rank_assignments_approval,1000,1000,25,317.5391284602536,278527.7
rank_assignments_majority_judgment,1000,1000,25,323.09157561660373,8754.9
rank_assignments_cumulative_voting,1000,1000,25,344.2496546086184,279586.3
rank_assignments_condorcet_method,1000,1000,25,334.05216276414257,5553956.0
rank_assignments_range,1000,1000,25,330.2592973561839,6110.6
cbba_task_allocation,1000,1000,25,805.4511101898819,4103609.1
ssia_task_allocation,1000,1000,25,795.4443855833098,69184.0
ilp_task_allocation,1000,1000,25,845.7237266991751,22174471.5
jv_task_allocation,1000,1000,25,845.723726699175,34123.9
rank_assignments_borda,1000,1000,50,319.4565832835558,613338.8
rank_assignments_approval,1000,1000,50,285.2179136425534,576018.0
rank_assignments_majority_judgment,1000,1000,50,325.23615868199096,18376.4
rank_assignments_cumulative_voting,1000,1000,50,331.4212930513852,581635.1
rank_assignments_condorcet_method,1000,1000,50,332.6479754625431,22598900.0
rank_assignments_range,1000,1000,50,345.8389313552345,12089.2
cbba_task_allocation,1000,1000,50,833.8804717882798,3324708.0
ssia_task_allocation,1000,1000,50,823.4453150075802,68392.4
ilp_task_allocation,1000,1000,50,853.911337866055,22068100.6
jv_task_allocation,1000,1000,50,853.9113378660546,27644.7
rank_assignments_borda,1000,1000,50,353.36144801243904,581454.2
rank_assignments_approval,1000,1000,50,324.2673938605145,569911.7
rank_assignments_majority_judgment,1000,1000,50,336.15803242687446,22754.7
rank_assignments_cumulative_voting,1000,1000,50,348.11447681210365,603336.0
rank_assignments_condorcet_method,1000,1000,50,344.53134850470525,22444996.9
rank_assignments_range,1000,1000,50,355.9617646331648,13582.8
cbba_task_allocation,1000,1000,50,841.2248536023368,4055073.3
ssia_task_allocation,1000,1000,50,795.3137301584602,70388.8
ilp_task_allocation,1000,1000,50,849.3575574301384,22452246.1
jv_task_allocation,1000,1000,50,849.357557430138,32683.9
rank_assignments_borda,1000,1000,50,319.40256708235114,581079.4
rank_assignments_approval,1000,1000,50,339.477939399614,583838.7
rank_assignments_majority_judgment,1000,1000,50,337.6807859223037,17980.2
rank_assignments_cumulative_voting,1000,1000,50,343.65189976288883,592696.8
rank_assignments_condorcet_method,1000,1000,50,354.8791481739753,22472466.2
rank_assignments_range,1000,1000,50,361.90765118935565,10698.4
cbba_task_allocation,1000,1000,50,823.7906865369291,3859841.8
ssia_task_allocation,1000,1000,50,801.4943460054332,69608.1
ilp_task_allocation,1000,1000,50,840.7092569501716,21626028.9
jv_task_allocation,1000,1000,50,840.7092569501709,29275.9
rank_assignments_borda,1000,1000,50,325.40358019392426,584704.1
rank_assignments_approval,1000,1000,50,327.0274827085776,617384.5
rank_assignments_majority_judgment,1000,1000,50,316.29699181314027,17876.9
rank_assignments_cumulative_voting,1000,1000,50,358.8408349189496,577816.6
rank_assignments_condorcet_method,1000,1000,50,335.49555754547555,22219458.4
rank_assignments_range,1000,1000,50,363.8182271043498,11908.6
cbba_task_allocation,1000,1000,50,830.6055273419862,4146273.7
ssia_task_allocation,1000,1000,50,799.8527539624107,67187.9
ilp_task_allocation,1000,1000,50,860.1432976740026,22061557.8
jv_task_allocation,1000,1000,50,860.1432976740006,27649.7
rank_assignments_borda,1000,1000,50,330.66294149895793,595943.6
rank_assignments_approval,1000,1000,50,321.26443233883526,565029.7
rank_assignments_majority_judgment,1000,1000,50,331.40472653930397,19572.9
rank_assignments_cumulative_voting,1000,1000,50,355.94383920665535,593736.2
rank_assignments_condorcet_method,1000,1000,50,339.75973533374355,21595107.5
rank_assignments_range,1000,1000,50,350.7164940204454,11910.5
cbba_task_allocation,1000,1000,50,824.1365674313699,3947195.0
ssia_task_allocation,1000,1000,50,800.6562522888203,68378.9
ilp_task_allocation,1000,1000,50,826.1773837579042,20050185.8
jv_task_allocation,1000,1000,50,826.1773837579029,28227.1
rank_assignments_borda,1000,1000,100,331.5437399587275,1164522.2
rank_assignments_approval,1000,1000,100,315.0356314235904,1116344.4
rank_assignments_majority_judgment,1000,1000,100,328.58470716541825,34975.5
rank_assignments_cumulative_voting,1000,1000,100,357.6304197264238,1155746.6
rank_assignments_condorcet_method,1000,1000,100,347.65790729839125,86714137.0
rank_assignments_range,1000,1000,100,349.4451068886464,21158.4
cbba_task_allocation,1000,1000,100,839.5589004760949,4627902.8
ssia_task_allocation,1000,1000,100,803.2616714509464,66156.8
ilp_task_allocation,1000,1000,100,853.0743335149855,21126025.4
jv_task_allocation,1000,1000,100,853.0743335149825,28377.4
rank_assignments_borda,1000,1000,100,326.0052438751848,1087514.4
rank_assignments_approval,1000,1000,100,313.63443130034585,1097906.0
rank_assignments_majority_judgment,1000,1000,100,314.467153951403,33820.2
rank_assignments_cumulative_voting,1000,1000,100,353.0426816001431,1134045.2
rank_assignments_condorcet_method,1000,1000,100,349.3670942071945,89154798.9
rank_assignments_range,1000,1000,100,366.3417071735987,22936.9
cbba_task_allocation,1000,1000,100,833.3201651219034,3698379.4
ssia_task_allocation,1000,1000,100,806.5155930181232,66865.5
ilp_task_allocation,1000,1000,100,852.7013205691588,21915237.8
jv_task_allocation,1000,1000,100,852.7013205691583,29237.6
rank_assignments_borda,1000,1000,100,348.73038204631456,1203223.8
rank_assignments_approval,1000,1000,100,326.1614617588099,1159015.7
rank_assignments_majority_judgment,1000,1000,100,321.02045507023615,34490.5
rank_assignments_cumulative_voting,1000,1000,100,345.70278395479426,1192850.7
rank_assignments_condorcet_method,1000,1000,100,350.4474565566212,89291670.2
rank_assignments_range,1000,1000,100,351.3308567154898,24639.9
cbba_task_allocation,1000,1000,100,843.4695750834751,3503302.0
ssia_task_allocation,1000,1000,100,833.056361564349,67403.5
ilp_task_allocation,1000,1000,100,856.3592368385735,22307598.2
jv_task_allocation,1000,1000,100,856.3592368385732,29779.2
rank_assignments_borda,1000,1000,100,342.2496497819853,1123778.0
rank_assignments_approval,1000,1000,100,333.8839089792526,1202221.4
rank_assignments_majority_judgment,1000,1000,100,349.8366823200245,36542.7
rank_assignments_cumulative_voting,1000,1000,100,358.237819720165,1192226.3
rank_assignments_condorcet_method,1000,1000,100,350.5180259112645,89171271.3
rank_assignments_range,1000,1000,100,363.65905900354477,23955.3
cbba_task_allocation,1000,1000,100,820.5779046096808,3948149.0
ssia_task_allocation,1000,1000,100,806.3373625169638,68384.6
ilp_task_allocation,1000,1000,100,852.8835701594868,22376125.6
jv_task_allocation,1000,1000,100,852.8835701594834,23775.5
rank_assignments_borda,1000,1000,100,354.8889182242563,1200011.0
rank_assignments_approval,1000,1000,100,353.7451390179312,1177609.1
rank_assignments_majority_judgment,1000,1000,100,341.5718918674329,37711.4
rank_assignments_cumulative_voting,1000,1000,100,361.1839215642301,1227218.5
rank_assignments_condorcet_method,1000,1000,100,363.98721040646376,89137450.6
rank_assignments_range,1000,1000,100,377.5730656309926,26449.2
cbba_task_allocation,1000,1000,100,843.4032889815837,3306777.9
ssia_task_allocation,1000,1000,100,811.6841136445217,68568.2
ilp_task_allocation,1000,1000,100,851.0793474646805,21985240.4
jv_task_allocation,1000,1000,100,851.0793474646795,28970.2
rank_assignments_borda,1000,1250,10,304.7065987152673,107779.2
rank_assignments_approval,1000,1250,10,312.52792632458926,103783.5
rank_assignments_majority_judgment,1000,1250,10,322.08334745825886,3712.2
rank_assignments_cumulative_voting,1000,1250,10,327.97012443047146,106296.3
rank_assignments_condorcet_method,1000,1250,10,337.2330432562531,832272.7
rank_assignments_range,1000,1250,10,343.5873616626584,2330.7
cbba_task_allocation,1000,1250,10,847.6784237868039,3644687.7
ssia_task_allocation,1000,1250,10,905.8048557621607,73450.5
ilp_task_allocation,1000,1250,10,938.0588961928635,27098760.9
jv_task_allocation,1000,1250,10,938.0588961928636,20858.4
rank_assignments_borda,1000,1250,10,313.4243398470331,104610.0
rank_assignments_approval,1000,1250,10,318.82304065181506,103874.4
rank_assignments_majority_judgment,1000,1250,10,318.1616363991094,3612.6
rank_assignments_cumulative_voting,1000,1250,10,347.05219089695976,111692.7
rank_assignments_condorcet_method,1000,1250,10,331.7829831260294,821250.0
rank_assignments_range,1000,1250,10,334.97560755087096,2587.1
cbba_task_allocation,1000,1250,10,922.899569718792,3381187.6
ssia_task_allocation,1000,1250,10,916.3361891348287,73464.5
ilp_task_allocation,1000,1250,10,942.2442978759374,28350967.7
jv_task_allocation,1000,1250,10,942.2442978759374,22127.4
rank_assignments_borda,1000,1250,10,313.72244157195615,105190.9
rank_assignments_approval,1000,1250,10,351.62127501948584,99188.1
rank_assignments_majority_judgment,1000,1250,10,329.99769033411405,3693.4
rank_assignments_cumulative_voting,1000,1250,10,348.8283353743966,105133.6
rank_assignments_condorcet_method,1000,1250,10,337.6546064060231,812169.4
rank_assignments_range,1000,1250,10,336.69625544299663,2327.3
cbba_task_allocation,1000,1250,10,847.6685813007067,3564968.9
ssia_task_allocation,1000,1250,10,909.0926776261572,74409.9
ilp_task_allocation,1000,1250,10,937.43964712188,28463639.6
jv_task_allocation,1000,1250,10,937.4396471218788,22759.0
rank_assignments_borda,1000,1250,10,313.79528262392625,104765.2
rank_assignments_approval,1000,1250,10,322.9128514734529,102364.0
rank_assignments_majority_judgment,1000,1250,10,316.89475537477466,3665.2
rank_assignments_cumulative_voting,1000,1250,10,336.36458188686095,104247.7
rank_assignments_condorcet_method,1000,1250,10,323.45489580862704,817405.2
rank_assignments_range,1000,1250,10,321.5629491656389,2302.2
cbba_task_allocation,1000,1250,10,834.6218099182172,3981580.8
ssia_task_allocation,1000,1250,10,898.1683021798166,76035.0
ilp_task_allocation,1000,1250,10,937.7823292141333,27013326.5
jv_task_allocation,1000,1250,10,937.7823292141303,21208.4
rank_assignments_borda,1000,1250,10,335.43370914880916,104650.5
rank_assignments_approval,1000,1250,10,307.44878171952166,101618.5
rank_assignments_majority_judgment,1000,1250,10,320.9280741410829,3728.5
rank_assignments_cumulative_voting,1000,1250,10,355.0568824112825,101976.5
rank_assignments_condorcet_method,1000,1250,10,335.05051985627324,810681.1
rank_assignments_range,1000,1250,10,336.2620072506313,2300.3
cbba_task_allocation,1000,1250,10,837.9889108257846,4896165.7
ssia_task_allocation,1000,1250,10,878.9905181920453,76175.0
ilp_task_allocation,1000,1250,10,930.8401296005547,27833656.9
jv_task_allocation,1000,1250,10,930.8401296005537,19271.2
rank_assignments_borda,1000,1250,25,322.8713044137693,270159.0
rank_assignments_approval,1000,1250,25,328.6541414884527,269887.4
rank_assignments_majority_judgment,1000,1250,25,326.446904083743,8658.3
rank_assignments_cumulative_voting,1000,1250,25,351.56707347359304,280070.4
rank_assignments_condorcet_method,1000,1250,25,327.3337320173329,5463702.8
rank_assignments_range,1000,1250,25,333.54924452880505,5805.3
cbba_task_allocation,1000,1250,25,808.5325639091527,5329488.8
ssia_task_allocation,1000,1250,25,870.3937526323072,76987.4
ilp_task_allocation,1000,1250,25,928.8500211498549,27491857.1
jv_task_allocation,1000,1250,25,928.8500211498502,19327.2
rank_assignments_borda,1000,1250,25,334.8019691157855,291629.7
rank_assignments_approval,1000,1250,25,322.9747635676686,275534.1
rank_assignments_majority_judgment,1000,1250,25,315.40975830921207,8842.8
rank_assignments_cumulative_voting,1000,1250,25,335.19673131592816,294245.3
rank_assignments_condorcet_method,1000,1250,25,335.5626793790894,5463193.4
rank_assignments_range,1000,1250,25,329.4213289980861,6257.8
cbba_task_allocation,1000,1250,25,845.3172926403236,4305447.4
ssia_task_allocation,1000,1250,25,902.390924221074,74719.5
ilp_task_allocation,1000,1250,25,941.1862594943676,27893373.2
jv_task_allocation,1000,1250,25,941.1862594943653,20625.1
rank_assignments_borda,1000,1250,25,326.48434278511036,284723.2
rank_assignments_approval,1000,1250,25,345.48342922725783,274258.8
rank_assignments_majority_judgment,1000,1250,25,339.1228646434091,8791.8
rank_assignments_cumulative_voting,1000,1250,25,367.19390084837005,275702.2
rank_assignments_condorcet_method,1000,1250,25,353.1047977425221,5425896.9
rank_assignments_range,1000,1250,25,346.75424153633276,5484.1
cbba_task_allocation,1000,1250,25,862.4487633818773,3346795.6
ssia_task_allocation,1000,1250,25,912.5035045682747,74147.5
ilp_task_allocation,1000,1250,25,942.4287105846395,27767941.0
jv_task_allocation,1000,1250,25,942.4287105846407,23020.1
rank_assignments_borda,1000,1250,25,313.29827323410717,276777.8
rank_assignments_approval,1000,1250,25,293.3005546594135,263107.9
rank_assignments_majority_judgment,1000,1250,25,324.04379281664006,8592.6
rank_assignments_cumulative_voting,1000,1250,25,332.0522759227904,297633.4
rank_assignments_condorcet_method,1000,1250,25,329.3627668924924,5409078.9
rank_assignments_range,1000,1250,25,338.59421601645914,5788.9
cbba_task_allocation,1000,1250,25,838.4700347026786,4352536.2
ssia_task_allocation,1000,1250,25,886.488903505887,75195.0
ilp_task_allocation,1000,1250,25,939.0332806252006,27555152.4
jv_task_allocation,1000,1250,25,939.033280625199,20349.3
rank_assignments_borda,1000,1250,25,311.06710036026794,278123.5
rank_assignments_approval,1000,1250,25,320.24922760070876,259112.1
rank_assignments_majority_judgment,1000,1250,25,324.5135703648855,8816.9
rank_assignments_cumulative_voting,1000,1250,25,363.1901543522712,256148.9
rank_assignments_condorcet_method,1000,1250,25,339.9988975348573,5398314.1
rank_assignments_range,1000,1250,25,342.74610185636845,6395.1
cbba_task_allocation,1000,1250,25,822.9212185666671,4289759.0
ssia_task_allocation,1000,1250,25,877.7968819466005,74145.2
ilp_task_allocation,1000,1250,25,927.430287323071,27998516.6
jv_task_allocation,1000,1250,25,927.4302873230708,18794.8
rank_assignments_borda,1000,1250,50,312.846044295903,615753.1
rank_assignments_approval,1000,1250,50,320.32505767325125,576071.3
rank_assignments_majority_judgment,1000,1250,50,307.4936043827962,18315.0
rank_assignments_cumulative_voting,1000,1250,50,343.9656754545609,572901.7
rank_assignments_condorcet_method,1000,1250,50,347.71337567987973,21915692.1
rank_assignments_range,1000,1250,50,343.9072507252003,11542.5
cbba_task_allocation,1000,1250,50,866.6736046616381,3111923.2
ssia_task_allocation,1000,1250,50,909.5802674103094,72879.2
ilp_task_allocation,1000,1250,50,941.0808125923012,27237102.3
jv_task_allocation,1000,1250,50,941.0808125923012,21559.4
rank_assignments_borda,1000,1250,50,335.16015230264503,540001.3
rank_assignments_approval,1000,1250,50,319.43606196807843,573566.0
rank_assignments_majority_judgment,1000,1250,50,337.6578454885425,16932.7
rank_assignments_cumulative_voting,1000,1250,50,354.4204690254352,580739.3
rank_assignments_condorcet_method,1000,1250,50,357.30236736284434,21470367.0
rank_assignments_range,1000,1250,50,356.5366418208096,13313.8
cbba_task_allocation,1000,1250,50,855.9405006261541,3227574.3
ssia_task_allocation,1000,1250,50,895.8849322522585,73751.7
ilp_task_allocation,1000,1250,50,933.5874272331874,26406750.8
jv_task_allocation,1000,1250,50,933.5874272331864,20552.5
rank_assignments_borda,1000,1250,50,334.4878959962237,532596.2
rank_assignments_approval,1000,1250,50,323.8957608227647,549390.2
rank_assignments_majority_judgment,1000,1250,50,334.1634997245961,16217.8
rank_assignments_cumulative_voting,1000,1250,50,353.44229376215065,595572.3
rank_assignments_condorcet_method,1000,1250,50,350.7961859336368,21182847.5
rank_assignments_range,1000,1250,50,345.1313621948825,10405.8
