Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
8825,rank_assignments_approval,evaluate_suitability_new,5,5,3,1.815840621963071,0.9079203109815355,0.07263362487852283,11.222,17.0,0.6,3.0,40.922,2.631059732863245,3,500,0.8770199109544149,12897911,2.4,8314298368
8825,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,3,2.6162174323066587,0.8720724774355529,0.10464869729226635,93.829,17.0,0.6,3.0,193.589,0.815840621963071,3,500,0.27194687398769035,6890257,4.2,8314298368
8825,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,1.815840621963071,0.9079203109815355,0.07263362487852283,24.323,24.0,0.8,4.0,59.696,3.6162174323066587,3,500,1.2054058107688863,12677101,2.4,8314290176
8825,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,1.9851576994434137,0.9925788497217068,0.07940630797773655,20.669,24.0,0.8,4.0,53.06,1.631681243926142,3,500,0.5438937479753807,8724039,3.4,8313618432
8825,rank_assignments_range,evaluate_suitability_new,5,5,3,2.631681243926142,0.877227081308714,0.10526724975704567,7.772,30.0,1.0,5.0,40.727999999999994,2.8003768103435878,3,198,0.933458936781196,14394152,2.1,8313876480
8825,cbba_task_allocation,evaluate_suitability_new,5,5,3,2.800998321406485,0.9336661071354949,0.11203993285625939,51.221,30.0,1.0,5.0,62.653999999999996,2.631059732863245,3,198,0.8770199109544149,13107226,2.3,8314134528
8825,ssia_task_allocation,evaluate_suitability_new,5,5,3,2.8009983214064844,0.9336661071354948,0.11203993285625938,7.208,24.0,0.8,4.0,10.190999999999999,1.631059732863245,2,500,0.8155298664316225,12974716,6.7,8313618432
8825,ilp_task_allocation,evaluate_suitability_new,5,5,3,2.800998321406485,0.9336661071354949,0.11203993285625939,7892.249,24.0,0.8,4.0,31588.391,4.631059732863245,5,500,0.926211946572649,51045867,3.0,8314081280
8825,jv_task_allocation,evaluate_suitability_new,5,5,3,2.800998321406485,0.9336661071354949,0.11203993285625939,44.915,24.0,0.8,4.0,79.07,2.631059732863245,3,500,0.8770199109544149,17581481,3.4,8314081280
8826,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.561302962144143,0.7122605924288286,0.14245211848576572,20.002,28.0,0.8,4.0,104.861,2.077884703452985,4,500,0.5194711758632462,33571663,2.8,8314626048
8826,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.4626635063618303,0.6925327012723661,0.1385065402544732,9.937,27.0,0.8,4.0,33.327,1.8064586299636134,3,500,0.6021528766545378,34004146,3.6,8314638336
8826,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,3.3368131662257756,0.6673626332451551,0.13347252664903103,85.28,34.0,1.0,5.0,356.331,3.2357908891830904,5,225,0.6471581778366181,33227387,2.8,8314380288
8826,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,3.629330173028497,0.7258660346056993,0.14517320692113989,27.238,28.0,0.8,4.0,62.717000000000006,1.2837565258661605,3,500,0.4279188419553868,29619744,3.1,8314638336
8826,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.5136839145250955,0.7027367829050191,0.1405473565810038,18.037,34.0,1.0,5.0,109.114,3.798112390611079,6,353,0.6330187317685132,50182824,3.1,8315154432
8826,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.347017247858429,0.6694034495716858,0.13388068991433716,6.598,28.0,0.8,4.0,0.0,0.0,0,500,0.0,19393690,4.6,8315412480
8826,cbba_task_allocation,evaluate_suitability_loose,5,5,3,3.654929886598135,0.730985977319627,0.1461971954639254,35.759,34.0,1.0,5.0,36.872,1.2837565258661605,2,233,0.6418782629330803,29326904,3.2,8315412480
