Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
5887,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,4.097688026259455,0.819537605251891,0.1639075210503782,94.874,38.0,1.0,5.0,144.171,1.7693259121830551,2,136,0.8846629560915276,9835579,3.0,8300802048
5887,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,4.298368298368299,0.8596736596736598,0.17193473193473197,26.117,38.0,1.0,5.0,63.66799999999999,2.4601113172541744,3,109,0.8200371057513914,10840522,2.8,8301547520
5887,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.597688026259455,0.7195376052518909,0.14390752105037818,20.824,38.0,1.0,5.0,0.0,0.0,0,77,0.0,5412288,5.3,8301547520
5887,rank_assignments_range,evaluate_suitability_loose,5,5,3,4.097688026259455,0.819537605251891,0.1639075210503782,7.581,31.0,0.8,4.0,9.238,0.8846629560915276,1,500,0.8846629560915276,8442202,3.4,8301289472
5887,cbba_task_allocation,evaluate_suitability_loose,5,5,3,4.298368298368298,0.8596736596736596,0.1719347319347319,36.396,38.0,1.0,5.0,16.057,0.8846629560915276,1,126,0.8846629560915276,6771148,4.3,8302292992
5887,ssia_task_allocation,evaluate_suitability_loose,5,5,3,4.298368298368298,0.8596736596736596,0.1719347319347319,7.374,38.0,1.0,5.0,12.457,2.653988868274583,3,90,0.8846629560915277,9083231,3.2,8302034944
5887,ilp_task_allocation,evaluate_suitability_loose,5,5,3,4.298368298368299,0.8596736596736598,0.17193473193473197,6153.683,38.0,1.0,5.0,16338.726999999999,2.603444174872746,3,90,0.867814724957582,26824749,3.4,8303374336
5887,jv_task_allocation,evaluate_suitability_loose,5,5,3,4.298368298368298,0.8596736596736596,0.1719347319347319,43.043,38.0,1.0,5.0,40.181,0.8341182626896914,1,70,0.8341182626896914,6096062,0.0,8303181824
5888,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.898276046803512,0.7796552093607023,0.15593104187214046,23.046,31.0,1.0,5.0,12.555,0.5839265938933713,1,88,0.5839265938933713,9711707,2.9,8303693824
5888,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.8982760468035114,0.7796552093607023,0.15593104187214046,12.153,24.0,0.8,4.0,11.074,1.1678531877867426,2,500,0.5839265938933713,18089520,3.4,8303759360
