Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
1476,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.9117622442004825,0.7823524488400965,0.1564704897680193,20.774,26.0,0.8,4.0,31.279,1.6274615109201576,2,500,0.8137307554600788,5343617,0.0,8309510144
1476,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.796115985697081,0.7592231971394162,0.15184463942788326,7.561,31.0,1.0,5.0,32.234,3.573169937831592,5,68,0.7146339875663184,7947380,3.7,8309997568
1476,cbba_task_allocation,evaluate_suitability_loose,5,5,3,4.064823468690278,0.8129646937380557,0.16259293874761113,41.629,31.0,1.0,5.0,32.619,1.4134850112293722,2,51,0.7067425056146861,3819160,0.0,8310513664
1476,ssia_task_allocation,evaluate_suitability_loose,5,5,3,3.9899935367174892,0.7979987073434979,0.15959974146869957,7.031,31.0,1.0,5.0,11.981,3.3575822673567033,4,51,0.8393955668391758,6161656,4.5,8310743040
1476,ilp_task_allocation,evaluate_suitability_loose,5,5,3,4.115843876853544,0.8231687753707089,0.16463375507414177,7332.4,31.0,1.0,5.0,5083.104,0.8846629560915276,1,66,0.8846629560915276,8442716,6.9,8310296576
1476,jv_task_allocation,evaluate_suitability_loose,5,5,3,4.115843876853544,0.8231687753707089,0.16463375507414177,41.058,31.0,1.0,5.0,92.911,2.8336425479282625,4,19,0.7084106369820656,3934839,0.0,8310296576
1477,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.3568084739181083,0.6713616947836216,0.13427233895672433,22.91,28.0,1.0,5.0,76.585,2.568672606463304,4,70,0.642168151615826,7830500,2.0,8308957184
1477,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.1833390861630066,0.6366678172326014,0.12733356344652028,11.809,24.0,0.8,4.0,10.279,1.0558653694035753,2,500,0.5279326847017877,5194415,5.0,8308510720
1477,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,3.4520465691562037,0.6904093138312407,0.13808186276624815,88.326,22.0,0.8,4.0,84.94,0.5263605442176871,1,500,0.5263605442176871,5717929,5.0,8308957184
1477,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,3.4350397664351155,0.6870079532870231,0.13740159065740462,34.022,22.0,0.8,4.0,54.01,2.07658274726381,3,500,0.6921942490879367,6182278,4.8,8308998144
1477,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,3.4520465691562037,0.6904093138312407,0.13808186276624815,21.228,22.0,0.8,4.0,94.739,1.684266729947793,3,500,0.5614222433159309,7584995,3.8,8309669888
1477,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.2751758208568837,0.6550351641713767,0.13100703283427534,7.571,28.0,1.0,5.0,26.61,2.5890807697286102,4,69,0.6472701924321526,6526260,0.0,8310374400
1477,cbba_task_allocation,evaluate_suitability_loose,5,5,3,3.6867404467072245,0.7373480893414449,0.14746961786828897,47.067,22.0,0.8,4.0,29.942,1.5844928880643168,2,500,0.7922464440321584,5678587,5.0,8310902784
1477,ssia_task_allocation,evaluate_suitability_loose,5,5,3,3.407828882081374,0.6815657764162748,0.13631315528325497,7.184,28.0,1.0,5.0,3.69,0.5090966619205822,1,48,0.5090966619205822,4352819,0.0,8310972416
1477,ilp_task_allocation,evaluate_suitability_loose,5,5,3,3.6867404467072245,0.7373480893414449,0.14746961786828897,5693.129,22.0,0.8,4.0,12261.019,1.3996598639455784,2,500,0.6998299319727892,18907710,3.2,8310337536
1477,jv_task_allocation,evaluate_suitability_loose,5,5,3,3.6867404467072245,0.7373480893414449,0.14746961786828897,127.178,28.0,1.0,5.0,65.809,1.4685895499848989,2,57,0.7342947749924494,6021403,4.8,8310337536
