Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
5,rank_assignments_borda,evaluate_suitability_new,5,5,3,2.5908988970213462,0.8636329656737821,0.10363595588085385,23.49,20.0,0.6,3.0,36.929,0.0,2,500,0.0,3271612,6.3,8243945472
5,rank_assignments_approval,evaluate_suitability_new,5,5,3,2.5908988970213462,0.8636329656737821,0.10363595588085385,12.349,20.0,0.6,3.0,20.7,0.0,2,500,0.0,3647144,7.1,8243945472
5,rank_assignments_majority_judgment,evaluate_suitability_new,5,5,3,1.74179561934664,0.87089780967332,0.0696718247738656,91.145,13.0,0.4,2.0,95.134,0.0,1,500,0.0,2115183,0.0,8243945472
5,rank_assignments_cumulative_voting,evaluate_suitability_new,5,5,3,1.7512487512487511,0.8756243756243756,0.07004995004995004,25.933,20.0,0.6,3.0,45.418000000000006,0.815840621963071,2,500,0.4079203109815355,2912003,0.0,8243945472
5,rank_assignments_condorcet_method,evaluate_suitability_new,5,5,3,1.74179561934664,0.87089780967332,0.0696718247738656,21.673,20.0,0.6,3.0,39.14,0.9851576994434137,2,500,0.49257884972170685,2947064,0.0,8243945472
5,rank_assignments_range,evaluate_suitability_new,5,5,3,2.5908988970213462,0.8636329656737821,0.10363595588085385,8.009,20.0,0.6,3.0,15.61,0.0,2,500,0.0,3430712,7.7,8243945472
5,cbba_task_allocation,evaluate_suitability_new,5,5,3,2.8460009378376725,0.9486669792792242,0.1138400375135069,36.262,20.0,0.6,3.0,38.686,0.0,2,500,0.0,2740793,0.0,8243945472
5,ssia_task_allocation,evaluate_suitability_new,5,5,3,2.8460009378376725,0.9486669792792242,0.1138400375135069,7.708,20.0,0.6,3.0,10.678999999999998,0.0,2,500,0.0,2594434,0.0,8243687424
5,ilp_task_allocation,evaluate_suitability_new,5,5,3,2.8460009378376725,0.9486669792792242,0.1138400375135069,4597.254,20.0,0.6,3.0,9739.475999999999,0.0,2,500,0.0,12894528,4.7,8245096448
5,jv_task_allocation,evaluate_suitability_new,5,5,3,2.8460009378376725,0.9486669792792242,0.1138400375135069,41.927,20.0,0.6,3.0,143.091,0.0,2,500,0.0,3800421,0.0,8244838400
6,rank_assignments_borda,evaluate_suitability_loose,5,5,3,3.88522393600704,0.777044787201408,0.1554089574402816,22.517,31.0,1.0,5.0,18.831,0.5839265938933713,1,36,0.5839265938933713,3818188,5.0,8245612544
6,rank_assignments_approval,evaluate_suitability_loose,5,5,3,3.892026657095476,0.7784053314190952,0.15568106628381903,12.248,31.0,1.0,5.0,7.971,0.5022939408321468,1,44,0.5022939408321468,3740481,7.1,8246067200
6,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,4.153931419000237,0.8307862838000475,0.16615725676000948,89.491,31.0,1.0,5.0,88.842,0.5839265938933713,1,34,0.5839265938933713,4616011,0.0,8246513664
6,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,3.949849786347176,0.7899699572694352,0.15799399145388704,24.622,31.0,1.0,5.0,28.93,1.086220534725518,2,33,0.543110267362759,4789642,0.0,8246652928
6,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,4.045087881585272,0.8090175763170544,0.16180351526341089,20.975,23.0,0.8,4.0,0.0,0.0,0,500,0.0,4511630,6.3,8246857728
6,rank_assignments_range,evaluate_suitability_loose,5,5,3,3.436244344170306,0.6872488688340612,0.13744977376681222,7.595,31.0,1.0,5.0,15.611,1.011390602752729,2,53,0.5056953013763645,4645983,0.0,8247750656
6,cbba_task_allocation,evaluate_suitability_loose,5,5,3,4.217772339984015,0.843554467996803,0.16871089359936062,43.634,31.0,1.0,5.0,16.618,0.5022939408321468,1,36,0.5022939408321468,3774144,7.1,8247750656
6,ssia_task_allocation,evaluate_suitability_loose,5,5,3,4.1471286979118025,0.8294257395823605,0.1658851479164721,7.406,31.0,1.0,5.0,6.631,1.1678531877867426,2,41,0.5839265938933713,4844759,0.0,8248217600
6,ilp_task_allocation,evaluate_suitability_loose,5,5,3,4.217772339984015,0.843554467996803,0.16871089359936062,6339.707,23.0,0.8,4.0,13026.83,1.445657332700522,3,500,0.48188577756684065,18381577,4.9,8248406016
6,jv_task_allocation,evaluate_suitability_loose,5,5,3,4.217772339984015,0.843554467996803,0.16871089359936062,42.028,31.0,1.0,5.0,0.0,0.0,0,36,0.0,3221683,0.0,8248406016
7,rank_assignments_borda,evaluate_suitability_loose,5,5,3,4.027482721360272,0.8054965442720544,0.16109930885441087,22.997,42.0,1.0,5.0,0.0,0.0,0,50,0.0,3451499,2.8,8248475648
7,rank_assignments_approval,evaluate_suitability_loose,5,5,3,4.180543945850069,0.8361087891700137,0.16722175783400275,12.266,42.0,1.0,5.0,0.0,0.0,0,48,0.0,3413727,0.0,8248930304
7,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,4.139727619319456,0.8279455238638912,0.16558910477277825,97.449,42.0,1.0,5.0,88.265,0.8710575139146567,1,39,0.8710575139146567,5272383,5.3,8249376768
7,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,4.316598367618776,0.8633196735237553,0.17266393470475105,25.269,42.0,1.0,5.0,80.041,0.8846629560915276,1,42,0.8846629560915276,4291993,6.2,8249376768
