ilp_task_allocation,10,15,50,9.607004524297757,44970.3
jv_task_allocation,10,15,50,9.607004524297757,137.3
rank_assignments_borda,10,15,100,5.649301825993556,1064.9
rank_assignments_approval,10,15,100,5.76203495752368,854.8
rank_assignments_majority_judgment,10,15,100,2.6906063860951077,1513.2
rank_assignments_cumulative_voting,10,15,100,5.890977443609023,1558.5
rank_assignments_condorcet_method,10,15,100,5.890977443609023,95079.4
rank_assignments_range,10,15,100,5.770139634801289,560.8
cbba_task_allocation,10,15,100,5.950590762620838,164.5
ssia_task_allocation,10,15,100,5.710526315789474,23.2
ilp_task_allocation,10,15,100,5.950590762620838,45671.9
jv_task_allocation,10,15,100,5.950590762620838,123.8
rank_assignments_borda,10,15,100,6.53385086091853,1093.0
rank_assignments_approval,10,15,100,5.147072226019595,853.0
rank_assignments_majority_judgment,10,15,100,2.728509585652443,2107.9
rank_assignments_cumulative_voting,10,15,100,6.158285323698857,1358.2
rank_assignments_condorcet_method,10,15,100,6.311525567164665,96418.9
rank_assignments_range,10,15,100,6.997607655502392,274.7
cbba_task_allocation,10,15,100,8.38902450932526,124.8
ssia_task_allocation,10,15,100,8.192054812355565,21.2
ilp_task_allocation,10,15,100,8.38902450932526,41435.0
jv_task_allocation,10,15,100,8.38902450932526,165.5
rank_assignments_borda,10,15,100,7.095872798880318,1373.7
rank_assignments_approval,10,15,100,2.7026006574878756,927.4
rank_assignments_majority_judgment,10,15,100,2.7298115418416167,1937.5
rank_assignments_cumulative_voting,10,15,100,5.497737851121309,1280.2
rank_assignments_condorcet_method,10,15,100,5.436936497086873,101217.7
rank_assignments_range,10,15,100,7.766071021710119,362.3
cbba_task_allocation,10,15,100,8.336571949353903,162.0
ssia_task_allocation,10,15,100,7.966197962438564,26.9
ilp_task_allocation,10,15,100,8.380545519643263,39955.9
jv_task_allocation,10,15,100,8.380545519643263,111.0
rank_assignments_borda,10,15,100,6.311704586140677,1092.6
rank_assignments_approval,10,15,100,2.7127052841338557,860.3
rank_assignments_majority_judgment,10,15,100,4.509911141490089,2386.0
rank_assignments_cumulative_voting,10,15,100,6.906973422011016,1285.6
rank_assignments_condorcet_method,10,15,100,7.384435113758422,97550.1
rank_assignments_range,10,15,100,7.297690474382204,272.4
cbba_task_allocation,10,15,100,8.547700419880872,106.8
ssia_task_allocation,10,15,100,7.992106890603131,20.7
ilp_task_allocation,10,15,100,8.562607818246915,36607.5
jv_task_allocation,10,15,100,8.562607818246915,128.7
rank_assignments_borda,10,15,100,7.2144466505368765,1835.5
rank_assignments_approval,10,15,100,5.104789390503677,860.8
rank_assignments_majority_judgment,10,15,100,4.264443576473652,1497.4
rank_assignments_cumulative_voting,10,15,100,8.139925933159017,1269.1
rank_assignments_condorcet_method,10,15,100,6.432412199329493,100331.2
rank_assignments_range,10,15,100,7.8483058295088375,267.3
cbba_task_allocation,10,15,100,8.569768577287373,113.6
ssia_task_allocation,10,15,100,7.89462292093871,20.1
ilp_task_allocation,10,15,100,9.31157439052176,44022.9
jv_task_allocation,10,15,100,9.31157439052176,150.8
rank_assignments_borda,50,25,10,16.750740487582593,590.5
rank_assignments_approval,50,25,10,9.896982716531587,1015.7
rank_assignments_majority_judgment,50,25,10,9.050597272401784,344.0
rank_assignments_cumulative_voting,50,25,10,12.932229563808512,762.3
rank_assignments_condorcet_method,50,25,10,14.971942844123296,4219.7
rank_assignments_range,50,25,10,13.89883800410116,62.3
cbba_task_allocation,50,25,10,23.61252156364938,3136.1
ssia_task_allocation,50,25,10,23.677147413989516,192.6
ilp_task_allocation,50,25,10,23.67714741398952,99872.9
jv_task_allocation,50,25,10,23.67714741398952,121.1
rank_assignments_borda,50,25,10,12.312728068367164,681.0
rank_assignments_approval,50,25,10,10.503222341568206,466.4
rank_assignments_majority_judgment,50,25,10,10.558506656251017,311.4
rank_assignments_cumulative_voting,50,25,10,15.283826449239982,628.2
rank_assignments_condorcet_method,50,25,10,13.832796276405299,5259.0
rank_assignments_range,50,25,10,12.657471601080623,60.1
cbba_task_allocation,50,25,10,23.773508446440772,2275.7
ssia_task_allocation,50,25,10,23.666520196595382,191.8
ilp_task_allocation,50,25,10,23.89595742603261,78811.2
jv_task_allocation,50,25,10,23.895957426032606,425.4
rank_assignments_borda,50,25,10,10.927969273833934,579.7
rank_assignments_approval,50,25,10,11.392783907821503,467.4
rank_assignments_majority_judgment,50,25,10,13.642141066953096,289.4
rank_assignments_cumulative_voting,50,25,10,12.68264817888878,610.6
rank_assignments_condorcet_method,50,25,10,13.22243740664793,4364.5
rank_assignments_range,50,25,10,11.920792240341111,69.6
cbba_task_allocation,50,25,10,24.058962340917223,1950.9
ssia_task_allocation,50,25,10,24.05896234091723,180.8
ilp_task_allocation,50,25,10,24.058962340917226,96830.3
jv_task_allocation,50,25,10,24.058962340917226,129.8
rank_assignments_borda,50,25,10,15.413515751861617,579.4
rank_assignments_approval,50,25,10,13.981752722354225,458.6
rank_assignments_majority_judgment,50,25,10,16.917257067633006,280.2
rank_assignments_cumulative_voting,50,25,10,18.006506164400903,631.5
rank_assignments_condorcet_method,50,25,10,18.894814597822116,4300.4
rank_assignments_range,50,25,10,18.398590270770722,59.1
cbba_task_allocation,50,25,10,24.47090127917195,2046.1
ssia_task_allocation,50,25,10,24.316293981707517,181.3
ilp_task_allocation,50,25,10,24.47090127917195,103234.6
jv_task_allocation,50,25,10,24.47090127917195,463.9
rank_assignments_borda,50,25,10,10.278047210378038,579.1
rank_assignments_approval,50,25,10,11.319565146632815,467.0
rank_assignments_majority_judgment,50,25,10,11.403053087263613,290.9
rank_assignments_cumulative_voting,50,25,10,11.853774045503368,623.0
rank_assignments_condorcet_method,50,25,10,14.977147052335022,5699.3
rank_assignments_range,50,25,10,13.169512887558,60.7
cbba_task_allocation,50,25,10,24.16567392507242,2272.3
ssia_task_allocation,50,25,10,24.16567392507242,187.1
ilp_task_allocation,50,25,10,24.16567392507242,73098.6
jv_task_allocation,50,25,10,24.16567392507242,150.7
rank_assignments_borda,50,25,25,12.910653256517918,1472.1
rank_assignments_approval,50,25,25,12.079419327539629,1141.9
rank_assignments_majority_judgment,50,25,25,12.010316194526721,1307.7
rank_assignments_cumulative_voting,50,25,25,14.916510251096717,1642.2
rank_assignments_condorcet_method,50,25,25,14.317840054682161,29781.7
rank_assignments_range,50,25,25,16.524391787549682,367.8
cbba_task_allocation,50,25,25,23.88267747290303,2374.8
ssia_task_allocation,50,25,25,23.882677472903037,182.0
ilp_task_allocation,50,25,25,23.88267747290303,72597.4
jv_task_allocation,50,25,25,23.882677472903033,222.4
rank_assignments_borda,50,25,25,11.094505744881685,1560.6
rank_assignments_approval,50,25,25,13.902304462454836,1171.8
rank_assignments_majority_judgment,50,25,25,7.481821436708654,601.1
rank_assignments_cumulative_voting,50,25,25,13.33520489535527,1494.6
rank_assignments_condorcet_method,50,25,25,14.922434151757459,29947.2
rank_assignments_range,50,25,25,12.723773720014321,144.6
cbba_task_allocation,50,25,25,24.26856101292191,2011.7
ssia_task_allocation,50,25,25,24.26856101292191,184.0
ilp_task_allocation,50,25,25,24.268561012921914,77006.6
jv_task_allocation,50,25,25,24.26856101292191,131.1
rank_assignments_borda,50,25,25,9.391427703457778,1399.5
rank_assignments_approval,50,25,25,9.108756740335686,1382.3
rank_assignments_majority_judgment,50,25,25,8.237507549537625,567.3
rank_assignments_cumulative_voting,50,25,25,12.573148238561773,1480.0
rank_assignments_condorcet_method,50,25,25,13.64369798956265,30202.8
rank_assignments_range,50,25,25,12.951400868694101,144.0
cbba_task_allocation,50,25,25,23.752791068580546,1796.2
ssia_task_allocation,50,25,25,23.78491502927593,181.5
ilp_task_allocation,50,25,25,23.817038989971316,78995.6
jv_task_allocation,50,25,25,23.817038989971316,239.6
rank_assignments_borda,50,25,25,6.26125197553769,1993.7
rank_assignments_approval,50,25,25,7.37999037999038,1509.6
rank_assignments_majority_judgment,50,25,25,7.895566839175863,588.4
rank_assignments_cumulative_voting,50,25,25,6.495099581565747,1534.9
rank_assignments_condorcet_method,50,25,25,8.958840101697245,30710.9
rank_assignments_range,50,25,25,11.508131801364883,142.3
cbba_task_allocation,50,25,25,23.24405168766071,4766.3
ssia_task_allocation,50,25,25,21.40731699378316,401.1
ilp_task_allocation,50,25,25,23.244051687660708,70071.1
jv_task_allocation,50,25,25,23.244051687660708,136.5
rank_assignments_borda,50,25,25,7.595399031489257,1393.3
rank_assignments_approval,50,25,25,13.911693013196768,1139.9
rank_assignments_majority_judgment,50,25,25,9.131219101143913,1020.6
rank_assignments_cumulative_voting,50,25,25,14.806250836326022,2082.9
rank_assignments_condorcet_method,50,25,25,14.315706293149901,31137.1
rank_assignments_range,50,25,25,17.101306657697634,142.8
cbba_task_allocation,50,25,25,23.902906617192325,1972.1
ssia_task_allocation,50,25,25,23.967532467532465,179.9
ilp_task_allocation,50,25,25,23.96753246753246,73552.7
jv_task_allocation,50,25,25,23.967532467532465,236.7
rank_assignments_borda,50,25,50,9.043564900707759,2909.2
rank_assignments_approval,50,25,50,10.58962340917228,2748.0
rank_assignments_majority_judgment,50,25,50,9.632783256843409,1154.4
rank_assignments_cumulative_voting,50,25,50,14.729144289294664,2933.3
rank_assignments_condorcet_method,50,25,50,13.893955668391762,127639.6
rank_assignments_range,50,25,50,15.919376362985385,391.7
cbba_task_allocation,50,25,50,23.807212837288024,2236.0
ssia_task_allocation,50,25,50,23.807212837288024,247.7
ilp_task_allocation,50,25,50,23.807212837288027,75410.8
jv_task_allocation,50,25,50,23.807212837288027,323.8
rank_assignments_borda,50,25,50,12.141392442144323,2751.1
rank_assignments_approval,50,25,50,14.079969042375058,3335.9
rank_assignments_majority_judgment,50,25,50,9.138349119552128,1080.6
rank_assignments_cumulative_voting,50,25,50,12.71024784182679,2980.7
rank_assignments_condorcet_method,50,25,50,14.326432965530708,131992.7
rank_assignments_range,50,25,50,14.94790366970818,277.4
cbba_task_allocation,50,25,50,23.895387820199847,4238.3
ssia_task_allocation,50,25,50,23.822413175796637,313.1
ilp_task_allocation,50,25,50,23.936204146730464,95321.4
jv_task_allocation,50,25,50,23.93620414673046,403.7
rank_assignments_borda,50,25,50,17.241398951925266,6230.8
rank_assignments_approval,50,25,50,8.909042085733816,2963.2
rank_assignments_majority_judgment,50,25,50,12.00452429775738,3150.1
rank_assignments_cumulative_voting,50,25,50,15.99669628616997,5259.4
rank_assignments_condorcet_method,50,25,50,14.712493716253116,153295.3
rank_assignments_range,50,25,50,14.242831103733359,393.0
cbba_task_allocation,50,25,50,23.626761709468475,1991.7
ssia_task_allocation,50,25,50,23.708394362529695,180.6
ilp_task_allocation,50,25,50,23.7083943625297,93700.1
jv_task_allocation,50,25,50,23.7083943625297,237.0
rank_assignments_borda,50,25,50,14.147381440614524,3087.5
rank_assignments_approval,50,25,50,11.883178364381372,2307.3
rank_assignments_majority_judgment,50,25,50,12.697958822018972,1147.4
rank_assignments_cumulative_voting,50,25,50,17.253637340103502,2967.1
rank_assignments_condorcet_method,50,25,50,15.908664156784457,131444.4
rank_assignments_range,50,25,50,17.614601077007094,281.3
cbba_task_allocation,50,25,50,24.237314064381728,990.8
ssia_task_allocation,50,25,50,24.23731406438173,179.8
ilp_task_allocation,50,25,50,24.23731406438173,79669.7
jv_task_allocation,50,25,50,24.23731406438173,229.7
rank_assignments_borda,50,25,50,11.078766541172556,2754.6
rank_assignments_approval,50,25,50,13.679246818344563,2956.5
rank_assignments_majority_judgment,50,25,50,6.902662500406861,1086.1
rank_assignments_cumulative_voting,50,25,50,13.022684778323876,4111.6
rank_assignments_condorcet_method,50,25,50,14.705544525093398,126661.2
rank_assignments_range,50,25,50,13.653677845407167,288.7
cbba_task_allocation,50,25,50,23.843602512775437,1600.0
ssia_task_allocation,50,25,50,23.84360251277544,182.4
ilp_task_allocation,50,25,50,23.843602512775444,71731.2
jv_task_allocation,50,25,50,23.84360251277544,233.1
rank_assignments_borda,50,25,100,9.489956854618509,10630.2
rank_assignments_approval,50,25,100,9.302102659245516,7854.1
rank_assignments_majority_judgment,50,25,100,5.447938026885395,3831.1
rank_assignments_cumulative_voting,50,25,100,10.08539024328498,14616.0
rank_assignments_condorcet_method,50,25,100,11.143556944308823,558678.2
rank_assignments_range,50,25,100,10.27404550336881,755.8
cbba_task_allocation,50,25,100,20.114376851218953,4206.7
ssia_task_allocation,50,25,100,19.662923542622785,211.7
ilp_task_allocation,50,25,100,21.049751000878818,97914.4
jv_task_allocation,50,25,100,21.04975100087882,139.1
rank_assignments_borda,50,25,100,11.144224196855776,7579.9
rank_assignments_approval,50,25,100,12.833899322621127,4525.3
rank_assignments_majority_judgment,50,25,100,11.979034888809325,3325.2
rank_assignments_cumulative_voting,50,25,100,15.272434332584707,6476.1
rank_assignments_condorcet_method,50,25,100,18.639128484993144,575148.0
rank_assignments_range,50,25,100,15.463089542036911,699.8
cbba_task_allocation,50,25,100,23.865573023467757,2010.3
ssia_task_allocation,50,25,100,23.791052306089902,204.3
ilp_task_allocation,50,25,100,24.028838329590208,75790.2
jv_task_allocation,50,25,100,24.02883832959021,136.1
rank_assignments_borda,50,25,100,10.959670098767843,5979.9
rank_assignments_approval,50,25,100,6.546756501643721,4527.3
rank_assignments_majority_judgment,50,25,100,8.183964601257834,3363.2
rank_assignments_cumulative_voting,50,25,100,15.698396423960332,5899.4
rank_assignments_condorcet_method,50,25,100,13.421801256387722,526783.9
rank_assignments_range,50,25,100,15.664482273504827,870.5
cbba_task_allocation,50,25,100,23.610829020603454,1830.6
ssia_task_allocation,50,25,100,23.610829020603454,249.3
ilp_task_allocation,50,25,100,23.61082902060345,75843.7
jv_task_allocation,50,25,100,23.610829020603457,130.8
rank_assignments_borda,50,25,100,11.421620429139226,6815.8
rank_assignments_approval,50,25,100,8.249292061322137,5104.3
rank_assignments_majority_judgment,50,25,100,10.540489029210834,2652.6
rank_assignments_cumulative_voting,50,25,100,12.324398658985125,5949.0
rank_assignments_condorcet_method,50,25,100,13.702322183525192,677550.4
rank_assignments_range,50,25,100,14.236207401620934,834.8
cbba_task_allocation,50,25,100,24.173811151254757,2146.8
ssia_task_allocation,50,25,100,24.17381115125476,196.1
ilp_task_allocation,50,25,100,24.173811151254757,73083.0
jv_task_allocation,50,25,100,24.17381115125476,125.3
rank_assignments_borda,50,25,100,14.676268593561826,6177.0
rank_assignments_approval,50,25,100,14.86401067604075,5850.6
rank_assignments_majority_judgment,50,25,100,11.886923296697733,2218.0
rank_assignments_cumulative_voting,50,25,100,15.070338183120136,6676.5
rank_assignments_condorcet_method,50,25,100,16.632604237867394,656319.2
rank_assignments_range,50,25,100,17.63600559841161,616.1
cbba_task_allocation,50,25,100,24.113384109624704,2788.3
ssia_task_allocation,50,25,100,24.178009959964843,346.8
ilp_task_allocation,50,25,100,24.178009959964847,99018.5
jv_task_allocation,50,25,100,24.178009959964843,412.1
rank_assignments_borda,50,37,10,12.778374507697814,953.1
rank_assignments_approval,50,37,10,12.04517607149186,1460.3
rank_assignments_majority_judgment,50,37,10,12.669889008234872,410.8
rank_assignments_cumulative_voting,50,37,10,16.395876053770788,2845.5
rank_assignments_condorcet_method,50,37,10,17.506998014516814,5763.2
rank_assignments_range,50,37,10,16.23474089263563,106.7
cbba_task_allocation,50,37,10,29.18185073072291,4767.6
ssia_task_allocation,50,37,10,27.50838134296781,253.0
ilp_task_allocation,50,37,10,30.236272499430388,116710.2
jv_task_allocation,50,37,10,30.23627249943039,981.2
rank_assignments_borda,50,37,10,13.255995327423898,2310.6
rank_assignments_approval,50,37,10,13.504555038389624,715.7
rank_assignments_majority_judgment,50,37,10,14.158708459460339,347.1
rank_assignments_cumulative_voting,50,37,10,14.997557023872814,837.4
rank_assignments_condorcet_method,50,37,10,17.068238778765092,8341.1
rank_assignments_range,50,37,10,17.96681639162842,96.5
cbba_task_allocation,50,37,10,33.592276144907714,3224.9
ssia_task_allocation,50,37,10,33.51775542752986,238.2
ilp_task_allocation,50,37,10,33.75554145103017,113197.6
jv_task_allocation,50,37,10,33.75554145103017,445.0
rank_assignments_borda,50,37,10,17.162758989826656,763.7
rank_assignments_approval,50,37,10,12.502294697783421,640.0
rank_assignments_majority_judgment,50,37,10,15.335693128926213,1309.7
rank_assignments_cumulative_voting,50,37,10,17.92012498779416,770.0
rank_assignments_condorcet_method,50,37,10,20.59761416528334,5374.4
rank_assignments_range,50,37,10,18.399112861518876,106.8
cbba_task_allocation,50,37,10,33.471226768219246,6943.0
ssia_task_allocation,50,37,10,28.91859518927188,280.4
ilp_task_allocation,50,37,10,34.348777788627416,127894.4
jv_task_allocation,50,37,10,34.34877778862741,175.8
rank_assignments_borda,50,37,10,12.523256192429125,705.0
rank_assignments_approval,50,37,10,15.63106901452766,659.8
rank_assignments_majority_judgment,50,37,10,13.657138878943387,1377.5
rank_assignments_cumulative_voting,50,37,10,17.774385458595987,959.4
rank_assignments_condorcet_method,50,37,10,18.671500179018974,5341.4
rank_assignments_range,50,37,10,19.316483850318438,83.7
cbba_task_allocation,50,37,10,31.80944243726197,3411.1
ssia_task_allocation,50,37,10,32.43250984604367,303.0
ilp_task_allocation,50,37,10,35.07567620349575,130383.2
jv_task_allocation,50,37,10,35.075676203495746,654.0
rank_assignments_borda,50,37,10,22.31718365177011,790.7
rank_assignments_approval,50,37,10,14.506540521578117,602.5
rank_assignments_majority_judgment,50,37,10,20.846188342428942,335.8
rank_assignments_cumulative_voting,50,37,10,20.210703526492996,780.4
rank_assignments_condorcet_method,50,37,10,17.562408908273568,7864.6
rank_assignments_range,50,37,10,20.47276379983147,203.3
cbba_task_allocation,50,37,10,34.82906942681378,2451.9
ssia_task_allocation,50,37,10,34.82906942681379,247.5
ilp_task_allocation,50,37,10,34.82906942681379,103161.1
jv_task_allocation,50,37,10,34.82906942681378,153.1
rank_assignments_borda,50,37,25,15.535232381097043,2202.4
rank_assignments_approval,50,37,25,14.856166390000975,1490.8
rank_assignments_majority_judgment,50,37,25,16.576148162614327,780.9
rank_assignments_cumulative_voting,50,37,25,22.140168241671997,2180.0
rank_assignments_condorcet_method,50,37,25,16.606042523335752,41974.4
rank_assignments_range,50,37,25,18.83578896736791,202.6
cbba_task_allocation,50,37,25,35.20995670995671,3731.7
ssia_task_allocation,50,37,25,35.04205318491032,327.1
ilp_task_allocation,50,37,25,35.209956709956714,120672.9
jv_task_allocation,50,37,25,35.2099567099567,831.0
rank_assignments_borda,50,37,25,15.00595644956547,2606.1
rank_assignments_approval,50,37,25,15.733211094113347,4078.4
rank_assignments_majority_judgment,50,37,25,13.311181995392522,741.8
rank_assignments_cumulative_voting,50,37,25,19.273425265906468,2021.5
rank_assignments_condorcet_method,50,37,25,19.467335365831605,48468.4
rank_assignments_range,50,37,25,18.60412394622921,247.1
cbba_task_allocation,50,37,25,34.24628128763466,8547.8
ssia_task_allocation,50,37,25,32.425007323503564,382.9
ilp_task_allocation,50,37,25,34.300703056342144,117729.3
jv_task_allocation,50,37,25,34.30070305634215,176.1
rank_assignments_borda,50,37,25,16.910110774772427,4206.1
rank_assignments_approval,50,37,25,17.93230912779785,1442.0
rank_assignments_majority_judgment,50,37,25,15.86945900103795,728.8
rank_assignments_cumulative_voting,50,37,25,17.095250753145493,3284.1
rank_assignments_condorcet_method,50,37,25,20.54739120528594,53859.4
rank_assignments_range,50,37,25,19.567226146173514,204.6
cbba_task_allocation,50,37,25,34.48068222504312,3816.6
ssia_task_allocation,50,37,25,34.7255801842268,439.4
ilp_task_allocation,50,37,25,34.80721283728802,118948.8
jv_task_allocation,50,37,25,34.80721283728802,549.0
rank_assignments_borda,50,37,25,11.32154520500385,4439.4
rank_assignments_approval,50,37,25,12.27363683378721,2130.5
rank_assignments_majority_judgment,50,37,25,10.739493032726115,766.5
rank_assignments_cumulative_voting,50,37,25,17.324528854604043,4808.3
rank_assignments_condorcet_method,50,37,25,16.679360739511118,65334.5
rank_assignments_range,50,37,25,15.178284817382561,207.4
cbba_task_allocation,50,37,25,34.29183347980339,2894.2
ssia_task_allocation,50,37,25,32.38057806854799,247.4
ilp_task_allocation,50,37,25,34.37346613286463,116253.2
jv_task_allocation,50,37,25,34.37346613286463,153.0
rank_assignments_borda,50,37,25,16.820293880444257,3287.9
rank_assignments_approval,50,37,25,11.1268430817303,1716.2
rank_assignments_majority_judgment,50,37,25,14.262749225155241,1557.0
rank_assignments_cumulative_voting,50,37,25,19.40134246149284,4612.5
rank_assignments_condorcet_method,50,37,25,17.17095950554597,48119.0
rank_assignments_range,50,37,25,17.816892519900037,215.9
cbba_task_allocation,50,37,25,34.33318686326204,2978.7
ssia_task_allocation,50,37,25,32.28278488428864,230.4
ilp_task_allocation,50,37,25,34.41481951632327,127719.0
jv_task_allocation,50,37,25,34.41481951632328,1538.3
rank_assignments_borda,50,37,50,12.71550448994058,7441.7
rank_assignments_approval,50,37,50,18.451729974286362,2871.4
rank_assignments_majority_judgment,50,37,50,16.100527292256615,2456.4
rank_assignments_cumulative_voting,50,37,50,19.730462519936204,7889.4
rank_assignments_condorcet_method,50,37,50,18.258470852455815,367354.2
rank_assignments_range,50,37,50,18.328223155290825,897.9
cbba_task_allocation,50,37,50,32.75344204667512,6199.5
ssia_task_allocation,50,37,50,32.59728867623604,238.1
ilp_task_allocation,50,37,50,32.83507469973635,185941.9
jv_task_allocation,50,37,50,32.835074699736346,162.2
rank_assignments_borda,50,37,50,20.368844188393062,3866.7
rank_assignments_approval,50,37,50,20.77060978564738,2909.7
rank_assignments_majority_judgment,50,37,50,18.912931679848977,2089.3
rank_assignments_cumulative_voting,50,37,50,24.37704470411237,5546.0
rank_assignments_condorcet_method,50,37,50,22.358540651773737,204520.8
rank_assignments_range,50,37,50,25.64576846155794,413.5
cbba_task_allocation,50,37,50,35.51607915893629,3673.1
ssia_task_allocation,50,37,50,35.020098948670366,451.6
ilp_task_allocation,50,37,50,35.638528138528144,122392.9
jv_task_allocation,50,37,50,35.63852813852813,502.0
rank_assignments_borda,50,37,50,17.112505289197017,6034.7
rank_assignments_approval,50,37,50,14.442028592404533,2886.6
rank_assignments_majority_judgment,50,37,50,12.89087798862235,2046.2
rank_assignments_cumulative_voting,50,37,50,21.923591446147835,6307.5
rank_assignments_condorcet_method,50,37,50,22.502976416510254,195647.6
rank_assignments_range,50,37,50,19.773309536467433,404.1
cbba_task_allocation,50,37,50,34.81731927220648,2654.7
ssia_task_allocation,50,37,50,34.57798717573153,243.4
ilp_task_allocation,50,37,50,35.041809068124856,123798.1
jv_task_allocation,50,37,50,35.04180906812485,187.1
rank_assignments_borda,50,37,50,18.55554108937568,4076.4
rank_assignments_approval,50,37,50,16.60136994723461,3965.0
rank_assignments_majority_judgment,50,37,50,16.703624139714368,2759.7
rank_assignments_cumulative_voting,50,37,50,19.80639549812482,3747.8
rank_assignments_condorcet_method,50,37,50,19.279935046852344,210502.0
rank_assignments_range,50,37,50,21.546769159551108,422.8
cbba_task_allocation,50,37,50,32.09886729811541,3705.0
ssia_task_allocation,50,37,50,32.3437652572991,268.4
ilp_task_allocation,50,37,50,32.34376525729909,102380.0
jv_task_allocation,50,37,50,32.34376525729909,190.0
rank_assignments_borda,50,37,50,9.987826709631221,3340.7
rank_assignments_approval,50,37,50,9.133955017413664,5009.1
rank_assignments_majority_judgment,50,37,50,12.568057951516597,2189.1
rank_assignments_cumulative_voting,50,37,50,12.659471550448993,5977.3
rank_assignments_condorcet_method,50,37,50,16.331525060848367,275466.8
rank_assignments_range,50,37,50,14.897371495115856,934.4
cbba_task_allocation,50,37,50,29.631936985320444,10556.4
ssia_task_allocation,50,37,50,26.924453992123166,647.9
ilp_task_allocation,50,37,50,30.631936985320447,127304.8
jv_task_allocation,50,37,50,30.631936985320447,161.8
rank_assignments_borda,50,37,100,17.328922956742502,9240.6
rank_assignments_approval,50,37,100,12.543631806789701,6302.8
rank_assignments_majority_judgment,50,37,100,17.461476562980323,2965.8
rank_assignments_cumulative_voting,50,37,100,19.080361437504294,7805.4
rank_assignments_condorcet_method,50,37,100,18.477637094178444,820927.4
rank_assignments_range,50,37,100,19.392847197358474,1173.3
cbba_task_allocation,50,37,100,34.52569736028382,3674.6
ssia_task_allocation,50,37,100,32.85222797252871,495.4
ilp_task_allocation,50,37,100,34.79780620382124,414846.6
jv_task_allocation,50,37,100,34.797806203821246,566.8
rank_assignments_borda,50,37,100,20.300798894783856,7209.3
rank_assignments_approval,50,37,100,16.389867164303254,6394.1
rank_assignments_majority_judgment,50,37,100,14.569441279967595,2611.7
rank_assignments_cumulative_voting,50,37,100,22.20796941849573,8315.4
rank_assignments_condorcet_method,50,37,100,23.294840636945892,705429.5
rank_assignments_range,50,37,100,20.22380084410159,824.8
cbba_task_allocation,50,37,100,34.87545161605312,2898.1
ssia_task_allocation,50,37,100,34.707548091006736,238.3
ilp_task_allocation,50,37,100,35.031604986492205,109338.7
jv_task_allocation,50,37,100,35.031604986492205,214.6
rank_assignments_borda,50,37,100,17.8463022635955,9639.0
rank_assignments_approval,50,37,100,15.433954655759166,9214.5
rank_assignments_majority_judgment,50,37,100,19.02231046591948,3273.2
rank_assignments_cumulative_voting,50,37,100,23.28937422922385,10272.5
rank_assignments_condorcet_method,50,37,100,22.88882921589688,812578.9
rank_assignments_range,50,37,100,20.692718448357542,1396.2
cbba_task_allocation,50,37,100,35.280083325196095,1880.4
ssia_task_allocation,50,37,100,34.34680857989129,233.1
ilp_task_allocation,50,37,100,35.44334863131855,120156.2
jv_task_allocation,50,37,100,35.44334863131855,306.3
rank_assignments_borda,50,37,100,16.824803712021755,11148.7
rank_assignments_approval,50,37,100,14.785887879872844,7171.3
rank_assignments_majority_judgment,50,37,100,11.082332454512905,2715.0
rank_assignments_cumulative_voting,50,37,100,20.110664467807325,11864.9
rank_assignments_condorcet_method,50,37,100,22.169319402402106,700516.8
rank_assignments_range,50,37,100,20.546946370254638,821.4
cbba_task_allocation,50,37,100,34.69867851446797,2992.8
ssia_task_allocation,50,37,100,34.69558636851869,235.7
ilp_task_allocation,50,37,100,34.90276014712105,115906.9
jv_task_allocation,50,37,100,34.902760147121036,165.2
rank_assignments_borda,50,37,100,20.013800735605248,9389.4
rank_assignments_approval,50,37,100,20.064374500464726,6449.0
rank_assignments_majority_judgment,50,37,100,19.116147149981735,2723.7
rank_assignments_cumulative_voting,50,37,100,23.345195600834696,8523.6
rank_assignments_condorcet_method,50,37,100,23.191691349586087,693743.0
rank_assignments_range,50,37,100,25.853461214363467,1107.7
cbba_task_allocation,50,37,100,35.31463398756631,2953.8
ssia_task_allocation,50,37,100,35.05180158187676,240.6
ilp_task_allocation,50,37,100,35.31463398756632,100162.6
jv_task_allocation,50,37,100,35.31463398756631,210.3
rank_assignments_borda,50,50,10,16.59746588693957,966.3
rank_assignments_approval,50,50,10,19.29207578831639,1022.1
rank_assignments_majority_judgment,50,50,10,16.05419030982941,387.5
rank_assignments_cumulative_voting,50,50,10,19.060490331167024,882.9
rank_assignments_condorcet_method,50,50,10,21.199490428813736,6459.9
rank_assignments_range,50,50,10,22.069784851739737,118.4
cbba_task_allocation,50,50,10,43.66608078638154,3636.0
ssia_task_allocation,50,50,10,40.92674868990656,349.6
ilp_task_allocation,50,50,10,44.74740422484784,156387.9
jv_task_allocation,50,50,10,44.747404224847834,592.9
rank_assignments_borda,50,50,10,21.638674608599416,872.5
rank_assignments_approval,50,50,10,17.47864611022506,801.5
rank_assignments_majority_judgment,50,50,10,19.487289652703183,1011.0
rank_assignments_cumulative_voting,50,50,10,22.31466472819856,1773.0
rank_assignments_condorcet_method,50,50,10,22.909123457995637,9905.2
rank_assignments_range,50,50,10,22.408893807390044,230.7
cbba_task_allocation,50,50,10,39.7889366272825,7380.7
ssia_task_allocation,50,50,10,37.61694821469256,481.5
ilp_task_allocation,50,50,10,40.1284542525144,132462.4
